timestamp,open,high,low,close,volume
1721304000000,64729.00,65098.90,63359.10,63500.10,79341.492
1721318400000,63500.10,63933.30,63206.40,63535.60,40122.803
1721332800000,63535.50,64096.30,63413.10,63959.90,18007.024
1721347200000,63960.00,64348.20,63266.20,64298.00,30771.327
1721361600000,64297.90,64469.30,63565.00,63673.90,28188.859
1721376000000,63673.90,64165.80,63371.40,64095.20,35395.006
1721390400000,64095.60,65870.00,64010.10,65791.50,93974.647
1721404800000,65791.50,67362.80,65784.00,67107.80,96570.502
1721419200000,67107.80,67320.90,66590.90,66627.90,26959.464
1721433600000,66627.90,66797.00,66159.10,66568.70,22374.296
1721448000000,66568.70,66729.00,66401.00,66526.30,11307.037
1721462400000,66526.40,66700.00,66422.90,66445.90,11122.777
1721476800000,66446.00,66799.90,66241.40,66797.00,17627.830
1721491200000,66797.00,67648.70,66632.00,67195.00,41238.669
1721505600000,67195.00,67412.40,66737.70,67095.60,19893.797
1721520000000,67095.60,67400.00,66918.40,67145.80,13108.955
1721534400000,67145.80,67194.30,66560.00,66670.00,18387.329
1721548800000,66669.90,67040.40,66645.60,66845.40,11562.755
1721563200000,66845.40,67498.00,66571.30,67130.90,31277.598
1721577600000,67130.90,67719.80,65750.00,67391.40,89763.164
1721592000000,67391.50,68351.20,67239.90,68138.00,43128.571
1721606400000,68138.00,68459.70,67700.00,67847.30,29357.100
1721620800000,67847.30,67966.00,67100.00,67210.30,26807.626
1721635200000,67210.40,67571.40,66904.20,67479.10,20838.304
1721649600000,67479.10,67932.20,66538.60,67044.30,56104.431
1721664000000,67044.30,68228.60,66784.10,68193.50,34521.383
1721678400000,68193.60,68221.50,67202.10,67499.20,25362.547
1721692800000,67499.20,67729.30,67175.60,67437.30,20135.362
1721707200000,67437.30,67493.30,66216.10,66550.00,45758.851
1721721600000,66549.90,67135.50,66413.00,66641.00,34676.727
1721736000000,66641.00,67338.00,65921.70,66552.80,86188.637
1721750400000,66552.80,66745.10,65416.50,65516.10,57758.536
1721764800000,65516.20,66040.00,65453.40,65916.40,25912.567
1721779200000,65916.30,66135.50,65450.80,66027.50,23229.873
1721793600000,66027.40,66056.00,65577.50,66049.00,16527.006
1721808000000,66049.00,66590.00,65974.90,66345.70,28364.608
1721822400000,66345.70,67087.30,66066.00,66155.70,64013.824
1721836800000,66155.80,66687.90,65537.00,65631.80,46286.693
1721851200000,65631.80,66059.70,65040.50,65350.80,36657.417
1721865600000,65350.70,65606.30,63823.30,64074.00,86228.936
1721880000000,64073.90,64378.00,63800.00,64115.10,29134.565
1721894400000,64115.00,64474.20,63857.20,64082.60,32232.038
1721908800000,64082.60,64993.60,63456.70,64773.30,85867.664
1721923200000,64773.30,65170.00,64357.50,64669.50,43249.638
1721937600000,64669.50,66144.00,64390.80,65773.00,42972.600
1721952000000,65773.00,67470.40,65688.20,67014.00,54322.043
1721966400000,67014.00,67168.20,66839.50,66873.80,27381.084
1721980800000,66873.70,67466.00,66873.70,67293.90,25036.720
1721995200000,67293.90,67982.40,66865.70,67528.00,69433.176
1722009600000,67527.90,68143.00,67277.00,67957.20,30157.705
1722024000000,67957.20,68200.00,67365.00,67882.50,29053.798
1722038400000,67882.50,68055.60,67588.30,67766.20,15182.442
1722052800000,67766.20,68278.80,67752.10,68013.60,17714.409
1722067200000,68013.50,68244.60,67864.80,68184.70,14552.231
1722081600000,68184.70,69381.70,68162.90,68822.00,69130.287
1722096000000,68821.90,68976.40,67538.40,68209.20,61397.720
1722110400000,68209.30,69200.00,66624.50,67873.80,153005.558
1722124800000,67873.70,68246.60,67222.70,67910.90,22253.123
1722139200000,67910.90,68003.50,67037.00,67517.70,25149.842
1722153600000,67517.60,67969.10,67178.90,67800.00,18990.816
1722168000000,67800.10,68093.40,67527.40,67624.30,21697.193
1722182400000,67624.20,68300.00,67588.40,68090.00,15542.059
1722196800000,68090.00,68254.70,67771.60,68215.50,13280.902
1722211200000,68215.50,69782.20,68130.10,69323.10,64456.552
1722225600000,69323.10,69872.60,69240.00,69510.60,28440.561
1722240000000,69510.50,69841.20,69345.00,69549.90,23274.384
1722254400000,69549.80,70081.00,67650.00,68067.20,122246.263
1722268800000,68067.30,68093.10,66365.80,67276.60,102883.789
1722283200000,67276.70,67521.00,66547.10,66750.00,31236.269
1722297600000,66750.10,66865.30,65820.00,66585.60,53988.278
1722312000000,66585.70,66966.60,66288.00,66914.00,23753.397
1722326400000,66914.00,66956.60,66358.90,66532.50,23447.894
1722340800000,66532.60,66923.80,65500.00,66198.00,66028.538
1722355200000,66198.00,66526.10,65501.10,65899.40,47748.809
1722369600000,65900.00,66319.00,65254.50,66159.30,31584.128
1722384000000,66159.30,66380.00,65825.90,66028.90,19978.559
1722398400000,66028.10,66540.80,65459.40,66196.40,40885.994
1722412800000,66196.40,66360.40,65906.70,66062.60,19153.975
1722427200000,66062.70,66826.30,65939.70,66354.50,46270.954
1722441600000,66354.40,66820.00,64894.00,65229.80,71073.914
1722456000000,65228.10,65399.00,64500.40,64601.80,49026.050
1722470400000,64601.80,64824.40,63722.00,63912.80,53076.972
1722484800000,63912.70,64468.60,63559.50,64297.40,43263.551
1722499200000,64297.50,64681.90,64280.00,64645.30,20514.248
1722513600000,64645.20,64927.20,62646.70,62892.60,101176.373
1722528000000,62892.60,63480.00,62271.20,63403.00,81788.779
1722542400000,63403.00,65650.00,63312.00,65328.90,72834.667
1722556800000,65329.00,65577.00,63630.60,64600.10,52628.167
1722571200000,64600.10,64640.00,63800.00,64146.00,35151.989
1722585600000,64146.00,64957.40,64026.50,64640.00,33125.652
1722600000000,64640.00,65534.30,62350.00,63393.50,162016.878
1722614400000,63393.50,63600.00,62478.00,62619.70,57246.326
1722628800000,62619.60,63181.00,61200.20,61483.70,81459.408
1722643200000,61483.70,61956.40,60473.30,61862.20,65725.345
1722657600000,61862.20,61945.00,61380.80,61636.00,19226.551
1722672000000,61636.00,61986.30,61420.20,61884.80,19753.370
1722686400000,61884.70,62166.00,60800.00,60857.70,42750.029
1722700800000,60857.80,61262.50,59888.00,60216.70,100562.580
1722715200000,60216.80,60842.20,59800.00,60684.60,42452.081
1722729600000,60684.50,61089.50,60290.90,60705.30,23040.242
1722744000000,60705.30,60915.10,60228.00,60346.00,18248.526
1722758400000,60344.60,60986.20,60080.50,60880.10,25833.958
1722772800000,60880.10,61064.60,58926.10,59070.00,81031.408
1722787200000,59069.90,59475.00,57040.00,59234.00,141030.817
1722801600000,59233.90,59569.20,57975.40,58144.50,50327.464
1722816000000,58144.50,58286.90,52222.00,53864.10,295951.644
1722830400000,53864.00,54538.00,48888.00,52645.60,285579.138
1722844800000,52645.60,53200.00,50590.10,51316.80,170229.540
1722859200000,51316.70,54952.30,49501.00,54289.80,313707.062
1722873600000,54289.70,55523.00,52520.40,53450.40,141719.563
1722888000000,53450.30,55192.20,53439.90,54003.10,74795.078
1722902400000,54003.50,56254.80,53925.30,55638.10,75090.615
1722916800000,55638.10,56152.00,55220.00,55979.10,46375.502
1722931200000,55979.00,56090.00,54531.60,55188.00,69864.431
1722945600000,55188.00,56599.00,54288.00,56370.00,126550.500
1722960000000,56370.00,56999.90,56205.10,56737.00,68281.366
1722974400000,56737.00,56919.80,55792.00,55991.20,49791.025
1722988800000,55991.30,57249.00,55516.30,56826.80,65654.654
1723003200000,56826.90,57219.40,56510.00,56898.70,36392.101
1723017600000,56898.80,57699.00,56838.00,56938.00,57955.694
1723032000000,56938.00,57454.00,55620.50,56067.50,92698.036
1723046400000,56067.40,56279.80,54650.00,54739.90,72193.669
1723060800000,54739.90,55550.00,54519.80,55102.90,52548.386
1723075200000,55102.90,57688.80,54672.40,57031.70,78167.269
1723089600000,57031.80,57399.20,56636.90,57166.40,34216.433
1723104000000,57166.40,57650.00,56943.70,57292.30,31182.131
1723118400000,57292.40,59493.00,56645.00,59391.30,161033.470
1723132800000,59391.90,59839.70,59213.60,59389.10,61744.499
1723147200000,59389.00,62737.20,59273.50,61659.80,103773.706
1723161600000,61659.80,61726.00,60728.70,61327.00,45368.076
1723176000000,61327.00,61361.90,60555.00,60844.00,32873.145
1723190400000,60844.10,61184.90,60150.00,60633.50,44404.398
1723204800000,60633.50,61089.70,59500.00,59786.40,95689.828
1723219200000,59786.40,60729.50,59705.90,60649.50,44486.156
1723233600000,60649.60,60961.50,59862.60,60808.60,45852.736
1723248000000,60808.60,61450.00,60231.60,60410.00,32792.529
1723262400000,60410.00,60823.70,60208.50,60809.50,13222.181
1723276800000,60809.60,61082.00,60582.40,60892.40,20424.968
1723291200000,60892.30,60926.00,60375.00,60480.50,17862.337
1723305600000,60480.50,61200.00,60360.00,60989.10,21578.607
1723320000000,60989.10,61136.30,60721.00,60889.90,9712.732
1723334400000,60889.80,61350.00,60857.00,61054.80,16049.514
1723348800000,61054.80,61233.00,60838.50,61224.90,14422.756
1723363200000,61225.00,62000.00,60380.10,60637.60,42331.908
1723377600000,60637.50,60736.60,59911.00,60100.00,39701.126
1723392000000,60099.90,60330.60,59512.20,59598.00,24736.746
1723406400000,59598.10,59657.50,58255.40,58693.10,65297.026
1723420800000,58693.10,59055.00,58078.80,58488.60,34275.824
1723435200000,58488.60,58958.10,57615.00,58640.10,40522.628
1723449600000,58640.10,59937.80,58086.10,59809.20,61662.719
1723464000000,59809.20,60666.00,57774.00,60171.20,143983.432
1723478400000,60171.30,60390.80,58403.90,59025.90,53835.075
1723492800000,59026.00,59721.00,58520.70,59323.60,32846.612
1723507200000,59323.70,59895.00,58840.20,59014.00,33883.540
1723521600000,59014.00,59442.50,58803.00,59209.00,18668.520
1723536000000,59209.10,59302.50,58360.00,58803.00,27235.168
1723550400000,58803.00,59748.80,58668.00,59438.40,58301.150
1723564800000,59438.40,61545.00,59402.60,60792.10,93646.839
1723579200000,60794.50,61120.80,60355.00,60550.50,24199.504
1723593600000,60550.40,61277.00,60390.00,60920.00,21570.954
1723608000000,60920.10,61131.20,60588.80,60887.20,18265.191
1723622400000,60887.30,61419.20,60600.00,61260.70,29257.399
1723636800000,61260.60,61839.70,58773.30,59396.90,157618.112
1723651200000,59396.90,59436.20,58500.00,58854.00,47736.564
1723665600000,58853.80,59151.60,58367.20,58648.10,21214.588
1723680000000,58648.10,59021.00,57971.20,58420.00,35121.967
1723694400000,58420.00,58622.00,57679.60,58031.90,33573.459
1723708800000,58031.90,58836.50,57937.70,58712.10,30951.155
1723723200000,58712.00,59749.20,58508.10,59643.70,81773.999
1723737600000,59643.30,59820.00,56633.00,57002.40,114222.529
1723752000000,57002.50,57850.00,55969.00,57511.00,65172.837
1723766400000,57511.10,58494.90,57062.10,57858.10,42608.887
1723780800000,57858.10,58619.90,57766.30,58423.40,26572.525
1723795200000,58423.40,58656.20,58175.90,58369.30,28098.257
1723809600000,58369.40,58908.50,57500.00,58035.60,87458.985
1723824000000,58035.10,59780.20,57965.40,59649.20,60447.637
1723838400000,59649.30,59678.20,58711.40,58854.90,23570.238
1723852800000,58854.90,59363.00,58769.40,59128.20,16955.085
1723867200000,59128.20,59238.00,59024.60,59222.00,8228.101
1723881600000,59221.90,59450.10,59026.00,59106.50,13687.324
1723896000000,59106.50,59638.80,59065.60,59357.60,18213.242
1723910400000,59357.70,59690.20,59265.30,59446.30,12678.586
1723924800000,59446.20,59474.40,59122.10,59468.50,7323.194
1723939200000,59468.50,60249.80,59258.50,59308.50,34857.959
1723953600000,59308.50,59666.00,59214.00,59545.40,13583.873
1723968000000,59545.50,60177.40,59401.10,59991.30,29934.066
1723982400000,59991.30,60250.00,59629.30,59828.80,22362.047
1723996800000,59828.80,59916.00,59327.80,59671.90,18061.423
1724011200000,59672.00,59847.50,58352.00,58390.00,30860.896
1724025600000,58390.10,58736.60,58173.20,58696.60,36689.134
1724040000000,58696.70,58724.80,58339.80,58475.50,17094.209
1724054400000,58475.50,58648.70,57750.00,58360.90,41220.822
1724068800000,58360.80,58945.40,58019.40,58505.00,56087.605
1724083200000,58504.50,59262.90,58332.00,58933.00,39519.485
1724097600000,58935.70,59585.40,58879.30,59398.50,23431.884
1724112000000,59398.40,60887.00,59324.20,60588.60,51764.706
1724126400000,60588.50,61386.00,60539.00,60899.90,38075.289
1724140800000,60899.90,60949.70,60386.70,60494.90,23776.837
1724155200000,60494.90,60920.50,58663.40,58783.70,109188.639
1724169600000,58783.70,59574.00,58501.10,59482.50,41313.283
1724184000000,59482.50,59689.50,58831.10,58982.90,22930.376
1724198400000,58982.70,59489.00,58728.90,59290.30,20416.045
1724212800000,59290.30,59721.20,59164.70,59689.20,16832.524
1724227200000,59689.20,59893.00,59058.00,59332.40,30713.810
1724241600000,59332.30,60192.30,58801.10,59486.00,89664.322
1724256000000,59485.90,61600.00,59339.90,61538.10,69687.927
1724270400000,61538.10,61793.90,60865.20,61120.00,43269.051
1724284800000,61120.00,61184.70,59677.60,60514.90,45566.023
1724299200000,60515.00,61128.80,60422.40,60946.00,23500.574
1724313600000,60946.00,61392.00,60761.20,61297.00,28590.700
1724328000000,61296.90,61364.00,60060.30,60370.90,71562.025
1724342400000,60370.90,60554.90,60100.00,60272.70,28524.433
1724356800000,60272.80,60673.10,60250.00,60349.90,13355.204
1724371200000,60349.90,60990.00,60301.50,60565.10,19144.284
1724385600000,60565.00,61370.00,60548.80,61045.00,28205.460
1724400000000,61045.00,61317.70,60651.60,60710.20,27019.442
1724414400000,60710.10,62307.60,60710.10,61499.00,126207.328
1724428800000,61498.60,63794.00,61300.00,63577.20,115228.930
1724443200000,63577.40,65000.00,63435.10,64019.90,66685.265
1724457600000,64020.00,64168.00,63600.00,63800.10,22317.765
1724472000000,63800.00,64298.90,63790.20,64269.30,19125.053
1724486400000,64269.30,64472.50,63836.60,63881.70,22828.946
1724500800000,63881.70,64222.00,63828.00,63943.30,19592.894
1724515200000,63943.40,64414.20,63897.60,64170.00,24371.542
1724529600000,64170.10,64306.20,63522.70,64116.50,24505.702
1724544000000,64116.60,64549.00,63962.90,64065.00,22855.305
1724558400000,64065.00,64164.30,63751.00,63835.40,14721.603
1724572800000,63835.50,63990.00,63731.30,63851.70,12960.856
1724587200000,63851.70,64270.00,63777.00,64099.90,16885.471
1724601600000,64099.90,64226.20,63950.00,64152.20,8486.783
1724616000000,64152.30,65175.40,64098.60,64190.20,39636.870
1724630400000,64190.10,64455.80,63711.20,64089.50,23198.666
1724644800000,64089.50,64183.20,63541.90,63603.20,21222.012
1724659200000,63603.30,64022.20,63074.50,63816.60,33534.559
1724673600000,63816.60,63934.70,63032.00,63493.00,54988.264
1724688000000,63493.00,63859.20,63138.40,63305.00,35175.091
1724702400000,63305.00,63536.10,62750.20,62807.60,27858.630
