timestamp,open,high,low,close,volume
1767020400000,87429.97000000,87733.24000000,87222.41000000,87733.23000000,311.44598000
1767021300000,87733.23000000,87918.69000000,87469.96000000,87736.25000000,256.42778000
1767022200000,87736.25000000,87885.60000000,87678.25000000,87821.51000000,148.49058000
1767023100000,87821.51000000,87853.24000000,87592.66000000,87691.62000000,273.79274000
1767024000000,87691.62000000,87840.08000000,87600.43000000,87770.46000000,104.42537000
1767024900000,87770.46000000,87776.85000000,87439.03000000,87542.11000000,81.84920000
1767025800000,87542.11000000,87726.34000000,87532.29000000,87617.49000000,108.05299000
1767026700000,87617.48000000,87770.46000000,87550.00000000,87627.11000000,78.01401000
1767027600000,87627.11000000,87750.00000000,87573.43000000,87615.74000000,79.94281000
1767028500000,87615.74000000,87678.00000000,87350.00000000,87437.96000000,92.08203000
1767029400000,87437.96000000,87620.81000000,87423.96000000,87598.66000000,67.95237000
1767030300000,87598.66000000,87850.00000000,87598.66000000,87849.99000000,82.85804000
1767031200000,87850.00000000,87996.22000000,87684.92000000,87788.58000000,179.57389000
1767032100000,87788.59000000,87870.44000000,87692.67000000,87712.54000000,71.83844000
1767033000000,87712.54000000,87781.73000000,87524.24000000,87612.09000000,117.84384000
1767033900000,87612.09000000,87612.09000000,87361.53000000,87464.77000000,90.50244000
1767034800000,87464.78000000,87668.23000000,87312.34000000,87571.31000000,126.86195000
1767035700000,87571.31000000,87590.84000000,87468.00000000,87509.65000000,44.47708000
1767036600000,87509.65000000,87588.18000000,87387.54000000,87405.88000000,65.49462000
1767037500000,87405.88000000,87466.84000000,87337.06000000,87366.23000000,65.91425000
1767038400000,87366.23000000,87547.92000000,87300.00000000,87536.72000000,173.76761000
1767039300000,87536.72000000,87597.59000000,87330.27000000,87339.40000000,100.81650000
1767040200000,87339.40000000,87407.51000000,87212.60000000,87236.09000000,97.55872000
1767041100000,87236.10000000,87280.00000000,87085.80000000,87212.01000000,293.31757000
1767042000000,87212.01000000,87371.62000000,87173.31000000,87356.90000000,110.71104000
1767042900000,87356.91000000,87369.69000000,87228.24000000,87292.64000000,37.42924000
1767043800000,87292.64000000,87358.54000000,87266.46000000,87358.53000000,34.02244000
1767044700000,87358.53000000,87358.54000000,87312.03000000,87337.85000000,38.87877000
1767045600000,87337.85000000,87337.85000000,87071.49000000,87128.55000000,84.79616000
1767046500000,87128.55000000,87260.03000000,87128.55000000,87225.02000000,90.58546000
1767047400000,87225.02000000,87389.87000000,87206.03000000,87379.10000000,86.59659000
1767048300000,87379.10000000,87404.29000000,87340.72000000,87351.05000000,48.55906000
1767049200000,87351.05000000,87395.07000000,87280.46000000,87375.11000000,59.29736000
1767050100000,87375.11000000,87375.11000000,87200.01000000,87206.15000000,56.16004000
1767051000000,87206.15000000,87269.98000000,87188.00000000,87221.86000000,38.76286000
1767051900000,87221.86000000,87261.92000000,87210.43000000,87237.13000000,36.87834000
1767052800000,87237.13000000,87338.48000000,87202.54000000,87302.24000000,76.56881000
1767053700000,87302.24000000,87359.40000000,87292.64000000,87300.00000000,30.83033000
1767054600000,87300.00000000,87300.01000000,87105.09000000,87134.80000000,66.91606000
1767055500000,87134.80000000,87269.10000000,87134.79000000,87250.23000000,56.19544000
1767056400000,87250.22000000,87283.81000000,87152.22000000,87223.13000000,64.83224000
1767057300000,87223.12000000,87292.65000000,87185.73000000,87192.63000000,51.43492000
1767058200000,87192.64000000,87277.34000000,87117.87000000,87272.32000000,57.88650000
1767059100000,87272.31000000,87356.62000000,87272.31000000,87308.23000000,65.42569000
1767060000000,87308.23000000,87324.76000000,87100.00000000,87210.86000000,80.44860000
1767060900000,87210.86000000,87347.70000000,87210.85000000,87240.00000000,80.05067000
1767061800000,87240.00000000,87272.00000000,87000.00000000,87155.97000000,191.99448000
1767062700000,87155.98000000,87155.98000000,86986.82000000,87111.00000000,118.79444000
1767063600000,87110.99000000,87111.00000000,86912.00000000,86928.18000000,152.70720000
1767064500000,86928.19000000,87297.34000000,86845.66000000,87281.99000000,207.19451000
1767065400000,87281.98000000,87320.00000000,87210.54000000,87279.58000000,68.72819000
1767066300000,87279.58000000,87423.65000000,87265.21000000,87379.00000000,150.56197000
1767067200000,87378.99000000,87423.29000000,87294.67000000,87322.42000000,68.30331000
1767068100000,87322.42000000,87492.66000000,87309.10000000,87459.98000000,101.13759000
1767069000000,87459.97000000,87469.96000000,87395.58000000,87453.72000000,73.61371000
1767069900000,87453.72000000,87468.59000000,87300.00000000,87300.00000000,49.43552000
1767070800000,87300.01000000,87359.43000000,87295.64000000,87359.42000000,30.56677000
1767071700000,87359.42000000,87359.43000000,87234.58000000,87278.33000000,40.41724000
1767072600000,87278.34000000,87278.34000000,87157.07000000,87239.16000000,47.53570000
1767073500000,87239.15000000,87259.31000000,87204.00000000,87255.97000000,21.93237000
1767074400000,87255.98000000,87340.75000000,87241.91000000,87340.75000000,39.43406000
1767075300000,87340.75000000,87429.66000000,87340.74000000,87384.88000000,48.79568000
1767076200000,87384.88000000,87500.95000000,87384.87000000,87490.44000000,61.98750000
1767077100000,87490.43000000,87527.42000000,87423.60000000,87443.17000000,84.20785000
1767078000000,87443.17000000,87535.61000000,87414.14000000,87524.06000000,55.72172000
1767078900000,87524.06000000,87600.00000000,87369.98000000,87426.60000000,95.95702000
1767079800000,87426.60000000,87534.47000000,87404.36000000,87487.35000000,138.34607000
1767080700000,87487.35000000,87514.92000000,87469.27000000,87502.85000000,120.19926000
1767081600000,87502.85000000,88028.00000000,87502.84000000,87886.52000000,328.28082000
1767082500000,87886.52000000,88224.76000000,87770.45000000,87832.65000000,318.17439000
1767083400000,87832.65000000,87974.92000000,87773.78000000,87910.42000000,265.20313000
1767084300000,87910.42000000,87985.76000000,87838.00000000,87872.68000000,115.03848000
1767085200000,87872.68000000,87923.57000000,87802.28000000,87805.89000000,89.07063000
1767086100000,87805.89000000,87805.89000000,87657.44000000,87692.68000000,123.85351000
1767087000000,87692.69000000,87849.08000000,87692.68000000,87849.08000000,70.17791000
1767087900000,87849.08000000,88046.37000000,87827.27000000,87992.70000000,153.06787000
1767088800000,87992.70000000,88118.47000000,87953.24000000,88023.11000000,92.14319000
1767089700000,88023.12000000,88086.00000000,87957.25000000,88018.02000000,65.09689000
1767090600000,88018.02000000,88150.00000000,87906.94000000,88149.99000000,131.95166000
1767091500000,88149.99000000,88179.38000000,87912.43000000,87949.51000000,127.20417000
1767092400000,87949.52000000,88018.95000000,87901.08000000,88018.23000000,94.06735000
1767093300000,88018.23000000,88026.36000000,87907.21000000,87923.81000000,45.62225000
1767094200000,87923.81000000,88007.51000000,87872.68000000,87877.00000000,115.32459000
1767095100000,87877.00000000,87948.87000000,87735.09000000,87903.89000000,333.97355000
1767096000000,87903.89000000,88068.74000000,87901.70000000,88038.03000000,277.14438000
1767096900000,88038.04000000,88090.79000000,87983.21000000,87994.77000000,80.66595000
1767097800000,87994.77000000,88064.00000000,87940.00000000,87994.85000000,76.96515000
1767098700000,87994.85000000,88023.54000000,87961.63000000,88023.54000000,62.37994000
1767099600000,88023.53000000,88047.63000000,87922.42000000,87961.13000000,162.49097000
1767100500000,87961.13000000,88129.27000000,87918.60000000,88095.99000000,134.28804000
1767101400000,88095.99000000,88130.83000000,87924.29000000,88068.31000000,65.59339000
1767102300000,88068.30000000,88136.00000000,88029.62000000,88110.02000000,85.78477000
1767103200000,88110.02000000,88110.02000000,87834.01000000,88026.00000000,116.47301000
1767104100000,88026.01000000,88388.56000000,88020.00000000,88130.54000000,231.71318000
1767105000000,88130.53000000,88262.22000000,87856.56000000,88092.69000000,330.45338000
1767105900000,88092.70000000,89010.12000000,88020.00000000,88875.83000000,947.54204000
1767106800000,88875.82000000,89071.27000000,88204.14000000,88349.06000000,500.96219000
1767107700000,88349.07000000,88558.98000000,88222.65000000,88472.51000000,245.75211000
1767108600000,88472.52000000,88791.22000000,88431.19000000,88775.89000000,233.57795000
1767109500000,88775.89000000,89159.52000000,88680.00000000,89016.35000000,330.65928000
1767110400000,89016.36000000,89138.61000000,88788.50000000,88963.03000000,349.57085000
1767111300000,88963.02000000,89400.00000000,88944.26000000,89218.56000000,557.13012000
1767112200000,89218.56000000,89273.02000000,88663.13000000,88712.16000000,347.76981000
1767113100000,88712.17000000,88800.00000000,88577.42000000,88742.63000000,164.48852000
1767114000000,88742.63000000,88900.72000000,88715.27000000,88765.42000000,89.88974000
1767114900000,88765.42000000,88808.99000000,88510.15000000,88624.00000000,142.72580000
1767115800000,88623.99000000,88687.52000000,88517.53000000,88533.43000000,103.63622000
1767116700000,88533.43000000,88533.43000000,88129.91000000,88371.34000000,377.35160000
1767117600000,88371.34000000,88408.85000000,88283.16000000,88301.56000000,126.98756000
1767118500000,88301.57000000,88443.82000000,88300.00000000,88380.01000000,85.02308000
1767119400000,88380.01000000,88493.62000000,88339.40000000,88364.48000000,121.84909000
1767120300000,88364.48000000,88364.49000000,88132.59000000,88304.00000000,100.48792000
1767121200000,88304.01000000,88304.01000000,87960.20000000,88067.86000000,139.80759000
1767122100000,88067.87000000,88371.34000000,88030.51000000,88344.88000000,105.67503000
1767123000000,88344.88000000,88422.22000000,88266.47000000,88301.16000000,53.14276000
1767123900000,88301.99000000,88337.51000000,88141.19000000,88226.16000000,46.84976000
1767124800000,88226.15000000,88226.15000000,88092.79000000,88131.22000000,49.30514000
1767125700000,88131.21000000,88210.60000000,88035.00000000,88068.31000000,68.88797000
1767126600000,88068.31000000,88180.22000000,88037.05000000,88053.60000000,163.41005000
1767127500000,88053.61000000,88053.61000000,87886.46000000,87947.15000000,158.34705000
1767128400000,87947.15000000,88095.77000000,87891.15000000,88076.00000000,85.69194000
1767129300000,88076.00000000,88192.63000000,88076.00000000,88157.61000000,54.46093000
1767130200000,88157.61000000,88283.89000000,88157.60000000,88275.78000000,71.29977000
1767131100000,88275.78000000,88330.13000000,88217.57000000,88287.27000000,41.73168000
