timestamp,open,high,low,close,volume
1771927200000,63213.40,63254.50,63068.60,63183.60,888.471
1771928100000,63183.70,63275.70,63118.00,63239.10,682.113
1771929000000,63239.00,63271.40,63106.30,63172.80,648.295
1771929900000,63172.70,63341.60,63131.50,63250.00,896.667
1771930800000,63250.00,63295.90,63150.00,63166.60,630.544
1771931700000,63166.60,63212.30,63111.40,63148.30,745.200
1771932600000,63148.30,63230.70,63027.00,63165.90,1398.295
1771933500000,63165.80,63211.90,63118.60,63192.20,629.961
1771934400000,63192.10,63267.20,63080.00,63228.00,911.493
1771935300000,63227.90,63319.20,63191.70,63289.10,1058.480
1771936200000,63289.10,63313.30,63040.30,63086.40,1538.002
1771937100000,63086.40,63104.90,62923.00,62936.00,2075.893
1771938000000,62935.90,63072.80,62860.00,63042.20,1889.873
1771938900000,63042.10,63071.50,62772.80,62893.50,2598.982
1771939800000,62893.60,63083.70,62401.70,62903.30,10456.318
1771940700000,62903.40,63013.40,62863.10,62877.00,1830.680
1771941600000,62877.00,62998.90,62734.00,62919.80,1822.575
1771942500000,62919.90,63007.70,62771.50,62973.70,1611.144
1771943400000,62973.80,63450.70,62727.00,63304.60,7356.349
1771944300000,63304.50,63807.50,63236.10,63422.00,8382.010
1771945200000,63422.00,63635.20,63270.60,63549.00,3521.955
1771946100000,63548.90,63949.70,63516.30,63890.00,4984.738
1771947000000,63890.00,63949.60,63626.00,63713.30,3531.944
1771947900000,63713.30,63993.10,63682.50,63933.40,2175.300
1771948800000,63933.40,64388.00,63916.00,64122.40,7412.432
1771949700000,64122.30,64182.90,63843.20,63918.70,2338.606
1771950600000,63918.70,64097.50,63664.80,64009.50,4547.360
1771951500000,64009.60,64271.00,63780.00,64227.30,3235.205
1771952400000,64227.40,64491.00,64120.00,64380.30,5134.185
1771953300000,64380.20,64380.20,64080.20,64125.50,2672.175
1771954200000,64125.60,64238.00,64062.00,64068.80,1341.658
1771955100000,64068.70,64241.00,64013.50,64188.80,1216.402
1771956000000,64188.80,64378.30,63850.00,63944.70,2926.601
1771956900000,63944.80,64322.90,63900.30,64264.00,2136.237
1771957800000,64264.00,64478.40,64258.10,64339.70,2070.033
1771958700000,64339.60,64478.50,64328.90,64395.10,1578.683
1771959600000,64395.10,64719.10,64228.80,64284.30,4261.804
1771960500000,64284.30,64399.90,64214.30,64283.50,1687.119
1771961400000,64283.50,64493.80,64268.30,64439.10,1021.192
1771962300000,64439.00,64458.00,64350.00,64405.40,685.436
1771963200000,64405.40,64456.60,64281.50,64365.20,886.685
1771964100000,64365.10,64480.00,64362.00,64437.90,755.528
1771965000000,64437.90,64566.50,64355.00,64466.00,990.378
1771965900000,64465.90,64486.00,64357.10,64430.80,903.375
1771966800000,64430.80,64430.80,64079.70,64209.70,2103.796
1771967700000,64209.70,64213.80,63769.20,63887.50,2932.498
1771968600000,63887.40,64043.30,63840.30,63987.10,1291.924
1771969500000,63987.20,64060.30,63951.80,64009.20,950.853
1771970400000,64009.20,64200.00,63943.50,64189.30,1266.642
1771971300000,64189.30,64189.40,64055.70,64115.10,453.591
1771972200000,64115.10,64161.70,64035.20,64060.10,450.730
1771973100000,64060.00,64121.40,63956.50,64091.80,640.457
1771974000000,64091.80,64122.40,63821.50,64043.10,1752.436
1771974900000,64043.10,64193.80,64041.30,64153.20,980.857
1771975800000,64153.10,64217.20,64094.40,64109.00,507.525
1771976700000,64109.10,64113.00,63987.80,64031.30,465.226
1771977600000,64031.40,64052.00,63876.00,63887.00,819.184
1771978500000,63887.00,64038.50,63878.10,63934.70,629.855
1771979400000,63934.80,64244.00,63934.70,64218.40,936.599
1771980300000,64218.40,64288.00,64110.20,64188.90,971.785
1771981200000,64189.00,65922.20,64106.00,65571.80,14418.608
1771982100000,65571.80,66283.10,65383.30,65921.00,12156.061
1771983000000,65921.00,66260.20,65744.60,65781.90,4834.801
1771983900000,65781.90,66031.50,65749.90,65860.40,2577.772
1771984800000,65860.40,66279.10,65854.30,66206.70,5025.074
1771985700000,66206.60,66231.20,66008.10,66082.30,1862.249
1771986600000,66082.30,66151.30,65845.70,65899.90,1820.234
1771987500000,65900.00,66000.00,65817.20,65852.00,1341.654
1771988400000,65852.00,65928.70,65773.80,65806.80,1494.513
1771989300000,65806.70,65821.40,65458.80,65559.30,3268.762
1771990200000,65559.20,65611.00,65342.80,65433.30,2303.034
1771991100000,65433.30,65530.80,65310.50,65361.70,2394.900
1771992000000,65361.70,65501.90,65053.90,65403.80,3650.369
1771992900000,65403.80,65588.30,65311.10,65557.70,2222.996
1771993800000,65557.70,65627.50,65492.30,65597.50,849.160
1771994700000,65597.50,65605.40,65363.10,65427.90,878.927
1771995600000,65428.00,65488.20,65267.60,65305.00,1118.665
1771996500000,65305.00,65347.50,65133.00,65169.50,1316.928
1771997400000,65169.50,65208.60,64720.40,64809.90,4745.456
1771998300000,64810.00,64969.60,64734.10,64847.90,2311.587
1771999200000,64847.90,64992.10,64841.30,64962.50,1155.564
1772000100000,64962.50,65098.50,64867.10,64990.10,1021.741
1772001000000,64990.10,65085.20,64947.30,65055.70,831.808
1772001900000,65055.60,65063.30,64828.80,64862.60,1101.122
1772002800000,64862.60,65054.50,64735.50,64996.20,1197.915
1772003700000,64996.30,65160.40,64966.60,65080.70,1704.437
1772004600000,65080.80,65159.90,64818.10,64920.10,1820.350
1772005500000,64920.10,65021.60,64897.20,65001.10,685.488
1772006400000,65001.20,65060.00,64929.70,64999.00,695.249
1772007300000,64999.00,65220.00,64981.20,65160.00,1290.519
1772008200000,65160.00,65441.90,65155.40,65384.20,2560.921
1772009100000,65384.10,65550.00,65338.50,65490.90,1969.899
1772010000000,65491.00,65674.10,65417.30,65520.00,2002.023
1772010900000,65520.00,65611.70,65475.90,65535.40,1073.367
1772011800000,65535.40,65535.40,65389.40,65432.60,1307.714
1772012700000,65432.60,65543.80,65421.70,65524.20,658.862
1772013600000,65524.20,65584.30,65440.10,65537.10,869.956
1772014500000,65537.10,65640.00,65323.80,65335.80,1268.440
1772015400000,65335.80,65399.70,65303.70,65388.00,552.220
1772016300000,65387.90,65479.40,65328.00,65364.40,702.982
1772017200000,65364.50,65364.50,65161.00,65210.60,1645.597
1772018100000,65210.60,65378.80,65164.60,65325.80,970.494
1772019000000,65325.80,65457.30,65295.50,65403.00,1050.739
1772019900000,65403.10,65422.00,65341.40,65396.70,442.599
1772020800000,65396.60,65500.00,65280.10,65464.00,1082.126
1772021700000,65464.00,65910.90,65450.00,65740.90,5036.544
1772022600000,65740.90,65850.00,65712.00,65796.30,1392.040
1772023500000,65796.30,66222.00,65780.10,66038.70,4833.450
1772024400000,66038.70,66299.90,66002.20,66015.10,3797.594
1772025300000,66015.10,66218.80,65987.30,66147.00,2001.042
1772026200000,66147.10,66399.90,66105.50,66279.20,3816.833
1772027100000,66279.30,66687.10,66169.40,66209.50,6449.984
1772028000000,66209.50,66464.80,66179.20,66446.70,2476.042
1772028900000,66446.70,66588.80,66388.00,66543.50,2234.725
1772029800000,66543.40,66765.50,66180.10,66228.80,6485.131
1772030700000,66228.90,66985.50,66220.90,66936.90,6708.734
1772031600000,66936.70,67221.00,66734.30,66809.40,8769.416
1772032500000,66809.40,67038.50,66680.00,67034.10,2918.647
1772033400000,67034.20,67500.00,66923.00,67468.90,5969.470
1772034300000,67468.80,67548.00,67160.40,67362.30,5373.544
1772035200000,67362.40,67766.00,67354.20,67555.00,4886.463
1772036100000,67554.90,68068.10,67528.10,67826.50,7552.388
1772037000000,67826.60,67964.80,67774.30,67902.50,2848.149
1772037900000,67902.60,68300.50,67902.60,68249.90,4854.855
1772038800000,68249.90,68610.00,67977.70,68469.40,8536.294
1772039700000,68469.50,68647.00,68233.50,68525.90,4418.276
1772040600000,68525.90,68752.10,68354.00,68730.50,4383.385
1772041500000,68731.10,68842.00,68540.80,68625.60,4405.299
1772042400000,68625.60,68888.00,68340.00,68825.00,6024.065
1772043300000,68825.00,69500.00,68670.50,69311.40,8869.193
1772044200000,69311.60,69531.30,69166.10,69441.50,5648.275
1772045100000,69441.40,69475.20,69228.50,69293.30,2708.915
1772046000000,69293.30,69375.10,68720.80,68879.90,6135.320
1772046900000,68879.90,69117.20,68816.00,68940.80,2916.073
1772047800000,68940.90,68978.40,68743.10,68860.10,1716.908
1772048700000,68860.10,69062.30,68814.90,69005.20,1261.980
1772049600000,69005.20,69058.70,68567.90,68599.90,3526.016
1772050500000,68599.90,68843.70,68599.90,68770.80,1838.452
1772051400000,68770.70,69180.40,68735.00,69087.50,2970.103
1772052300000,69087.50,69350.00,69065.80,69104.90,2885.339
1772053200000,69104.90,69197.30,68900.00,68955.20,1409.143
1772054100000,68955.30,69038.80,68746.80,68767.80,1624.341
1772055000000,68767.80,69999.00,68720.00,69183.90,10172.828
1772055900000,69183.90,69183.90,68771.50,68874.20,3676.615
1772056800000,68874.20,69149.70,68830.40,69039.00,1786.164
1772057700000,69038.90,69052.40,68781.90,68842.90,1121.457
1772058600000,68842.90,68872.30,68227.90,68388.00,4068.525
1772059500000,68388.10,68500.00,68014.80,68402.00,3546.129
1772060400000,68402.00,68665.20,68179.00,68484.60,2673.412
1772061300000,68484.50,68496.40,68226.80,68238.70,1562.242
1772062200000,68238.70,68265.80,67557.00,67670.30,4917.682
1772063100000,67670.30,67968.00,67611.00,67952.50,2420.031
1772064000000,67952.50,68139.60,67690.10,68123.50,2477.528
1772064900000,68123.50,68413.40,68078.90,68242.00,2584.955
1772065800000,68242.00,68504.30,67932.50,68164.80,3367.186
1772066700000,68164.80,68344.00,68079.10,68294.40,884.679
1772067600000,68294.30,68666.00,68172.60,68527.50,2718.237
1772068500000,68527.40,68561.00,68325.20,68350.50,758.413
1772069400000,68350.50,68545.20,68179.60,68313.60,1445.024
1772070300000,68313.50,68367.60,68187.50,68213.90,893.455
1772071200000,68213.90,68233.70,67756.80,67831.40,2508.853
1772072100000,67831.50,68133.80,67831.50,67910.60,1283.379
1772073000000,67910.70,68177.70,67905.00,68152.10,1072.241
1772073900000,68152.10,68346.40,68067.40,68219.20,1045.518
1772074800000,68219.10,68350.00,68003.70,68113.50,1309.193
1772075700000,68113.60,68150.80,68045.00,68065.90,599.690
1772076600000,68065.90,68255.00,68007.50,68202.30,746.643
1772077500000,68202.30,68290.00,68150.00,68187.50,484.252
1772078400000,68187.40,68577.00,68150.00,68490.10,1905.173
1772079300000,68490.00,68658.40,68372.40,68521.30,1402.020
1772080200000,68521.40,68850.00,68510.90,68689.90,2200.266
1772081100000,68690.00,68704.20,68528.70,68533.10,831.920
1772082000000,68533.10,68534.30,68188.20,68266.10,1782.720
1772082900000,68266.00,68371.90,68080.00,68313.00,1977.290
1772083800000,68313.10,68406.80,68222.00,68374.70,741.605
1772084700000,68374.80,68479.80,68306.00,68408.20,811.867
1772085600000,68408.30,68487.80,68243.90,68424.80,732.138
1772086500000,68424.80,68424.80,68201.10,68213.70,813.686
1772087400000,68213.60,68222.00,68082.20,68090.00,1184.525
1772088300000,68090.00,68196.00,68025.50,68146.10,717.925
1772089200000,68146.10,68235.30,68128.00,68198.50,750.046
1772090100000,68198.60,68269.90,68065.00,68146.00,517.747
1772091000000,68146.00,68165.70,67958.30,67964.50,1580.472
1772091900000,67964.50,67985.30,67780.00,67800.00,2055.773
1772092800000,67800.00,68022.20,67750.00,68008.30,1513.140
1772093700000,68008.30,68218.30,67922.90,67996.10,2140.995
1772094600000,67996.20,68108.50,67888.00,67959.30,1011.040
1772095500000,67959.40,68085.90,67862.70,67923.30,995.313
1772096400000,67923.40,68381.90,67900.00,68291.10,2146.096
1772097300000,68291.00,68296.40,68123.70,68151.20,1070.093
1772098200000,68151.10,68448.00,68108.80,68366.60,2018.224
1772099100000,68366.60,68617.30,68366.60,68553.00,2330.141
1772100000000,68553.00,68689.70,68450.00,68487.30,1741.881
1772100900000,68487.30,68498.40,68294.50,68300.00,1598.658
1772101800000,68300.00,68434.40,68241.30,68412.60,1014.796
1772102700000,68412.60,68426.80,68221.90,68271.90,1321.721
1772103600000,68272.00,68371.30,68229.80,68317.20,1026.985
1772104500000,68317.20,68321.30,68099.10,68124.60,955.060
1772105400000,68124.70,68195.00,68035.80,68053.00,868.066
1772106300000,68053.00,68067.10,67952.00,68025.20,1281.806
1772107200000,68025.20,68215.40,67999.00,68167.90,1260.540
1772108100000,68167.90,68270.90,68104.40,68121.10,1127.502
1772109000000,68121.10,68268.90,68045.50,68045.50,975.437
1772109900000,68045.50,68199.40,67968.20,68140.90,1198.844
1772110800000,68140.90,68187.00,67952.50,68000.40,1217.242
1772111700000,68000.40,68139.90,67907.10,68126.90,1139.600
1772112600000,68127.00,68159.60,67940.00,68053.20,1152.095
1772113500000,68053.10,68178.40,67810.20,67877.80,1576.197
1772114400000,67877.80,68013.60,67626.20,67956.00,3368.054
1772115300000,67955.90,68119.10,67781.00,68077.00,1487.398
1772116200000,68077.00,68263.50,67705.00,67761.60,4945.765
1772117100000,67761.60,67787.70,67235.80,67659.80,8759.596
