timestamp,open,high,low,close,volume
1774935000000,67592.40,67654.50,67530.90,67653.40,451.170
1774935300000,67653.40,67682.10,67615.20,67664.30,784.217
1774935600000,67664.10,67691.00,67604.10,67643.40,204.080
1774935900000,67643.40,67730.30,67643.30,67695.60,371.863
1774936200000,67695.60,67756.80,67653.50,67696.90,402.743
1774936500000,67697.00,67719.30,67623.30,67648.90,156.968
1774936800000,67649.00,67679.50,67527.50,67672.60,441.912
1774937100000,67672.50,67672.50,67513.10,67513.10,284.192
1774937400000,67513.20,67513.20,67431.40,67446.50,350.189
1774937700000,67446.60,67482.30,67389.10,67411.20,631.672
1774938000000,67411.30,67480.00,67391.90,67405.20,455.832
1774938300000,67405.30,67438.90,67300.10,67383.20,594.349
1774938600000,67383.30,67414.70,67342.70,67378.70,349.824
1774938900000,67378.70,67379.70,67307.60,67379.70,334.124
1774939200000,67379.70,67457.30,67362.60,67379.00,271.838
1774939500000,67379.10,67449.00,67379.00,67428.90,244.671
1774939800000,67429.00,67491.10,67425.10,67472.30,172.027
1774940100000,67472.30,67505.80,67442.30,67465.40,222.283
1774940400000,67465.40,67497.00,67425.00,67475.90,250.601
1774940700000,67475.90,67476.00,67353.20,67353.30,279.267
1774941000000,67353.20,67372.00,67200.00,67267.20,775.352
1774941300000,67267.20,67274.40,67071.90,67121.30,1358.110
1774941600000,67121.40,67220.00,67105.00,67109.90,711.709
1774941900000,67110.00,67296.40,67089.90,67260.90,701.472
1774942200000,67260.80,67325.00,67229.00,67293.10,409.329
1774942500000,67293.10,67337.90,67179.70,67285.40,876.987
1774942800000,67285.40,67350.00,67276.30,67299.90,245.898
1774943100000,67299.90,67410.00,67299.90,67362.00,458.058
1774943400000,67361.90,67370.00,67281.20,67357.70,422.789
1774943700000,67357.60,67388.10,67302.60,67343.80,287.142
1774944000000,67343.90,67440.00,67208.40,67421.80,605.671
1774944300000,67421.90,67476.90,67380.10,67465.40,370.938
1774944600000,67465.30,67465.40,67317.00,67324.00,258.634
1774944900000,67323.90,67389.00,67274.90,67344.40,239.721
1774945200000,67344.40,67420.00,67332.00,67335.90,193.401
1774945500000,67335.90,67347.20,67250.60,67280.40,211.103
1774945800000,67280.30,67281.90,67091.60,67118.10,732.126
1774946100000,67118.10,67155.70,67005.00,67014.70,1070.075
1774946400000,67014.70,67030.00,66777.00,66818.90,3267.953
1774946700000,66818.90,66910.10,66655.00,66885.70,2655.902
1774947000000,66885.70,66911.90,66793.40,66874.20,852.553
1774947300000,66874.30,66879.60,66735.00,66745.10,606.071
1774947600000,66745.10,66856.60,66668.80,66828.40,1022.873
1774947900000,66828.40,66891.80,66710.00,66734.20,621.245
1774948200000,66734.20,66734.20,66550.00,66669.50,1666.482
1774948500000,66669.60,66686.30,66500.00,66510.90,1268.906
1774948800000,66510.80,66582.00,66433.10,66567.10,1431.721
1774949100000,66567.00,66611.80,66321.00,66403.90,1896.817
1774949400000,66403.90,66482.30,66368.00,66425.00,696.669
1774949700000,66424.90,66457.70,66380.00,66435.50,486.644
1774950000000,66435.50,66499.70,66386.00,66477.40,582.218
1774950300000,66477.40,66487.00,66366.10,66409.90,611.248
1774950600000,66410.00,66410.00,66250.00,66339.10,972.707
1774950900000,66339.00,66357.20,65938.00,66099.30,3727.249
1774951200000,66099.30,66208.10,66067.00,66200.00,1002.800
1774951500000,66200.10,66316.00,66188.70,66298.20,1070.410
