timestamp,open,high,low,close,volume
1706486400000,42031.05000000,42504.00000000,41874.94000000,42331.20000000,3437.68599000
1706500800000,42331.19000000,42345.36000000,41988.88000000,42053.46000000,2735.85224000
1706515200000,42053.45000000,42381.10000000,41961.10000000,42246.95000000,3204.92588000
1706529600000,42246.95000000,42647.27000000,41804.88000000,42641.75000000,6763.08424000
1706544000000,42641.75000000,43313.80000000,42518.00000000,42995.99000000,11314.82880000
1706558400000,42995.99000000,43333.00000000,42982.66000000,43302.70000000,4086.36492000
1706572800000,43302.71000000,43787.35000000,43133.90000000,43519.71000000,6762.21682000
1706587200000,43519.71000000,43570.09000000,43259.26000000,43358.25000000,3352.66111000
1706601600000,43358.24000000,43564.85000000,43215.76000000,43537.74000000,4124.15330000
1706616000000,43537.75000000,43882.36000000,43114.13000000,43375.50000000,9820.25546000
1706630400000,43375.50000000,43599.00000000,43224.00000000,43547.98000000,5834.15697000
1706644800000,43547.99000000,43760.00000000,42683.99000000,42941.10000000,7725.80180000
1706659200000,42941.10000000,43107.77000000,42655.07000000,42930.07000000,4913.47979000
1706673600000,42930.06000000,43087.93000000,42871.10000000,43050.01000000,2839.50568000
1706688000000,43050.01000000,43091.10000000,42355.00000000,42647.98000000,6116.23013000
1706702400000,42647.98000000,43465.02000000,42521.31000000,43361.10000000,8138.75525000
1706716800000,43361.11000000,43745.11000000,43041.10000000,43334.64000000,8260.76136000
1706731200000,43334.63000000,43361.10000000,42276.84000000,42580.00000000,9602.40467000
1706745600000,42580.00000000,42687.63000000,41884.28000000,42015.65000000,6159.26638000
1706760000000,42015.65000000,42300.00000000,41889.95000000,42190.16000000,4812.74817000
1706774400000,42190.15000000,42331.10000000,42026.52000000,42087.52000000,4002.75251000
1706788800000,42087.52000000,42946.60000000,41944.89000000,42516.12000000,7858.34198000
1706803200000,42516.12000000,43285.13000000,42364.00000000,43218.94000000,8083.56904000
1706817600000,43218.94000000,43279.91000000,42872.91000000,43082.94000000,4314.36856000
1706832000000,43082.95000000,43432.63000000,43026.15000000,43037.25000000,4246.33741000
1706846400000,43037.25000000,43271.10000000,42943.71000000,43086.89000000,4064.36047000
1706860800000,43086.90000000,43199.00000000,42941.10000000,43148.41000000,4094.76501000
1706875200000,43148.42000000,43250.00000000,42546.79000000,43242.09000000,8493.53585000
1706889600000,43242.10000000,43488.00000000,42783.09000000,43061.97000000,6362.66369000
1706904000000,43061.98000000,43238.01000000,42900.48000000,43200.00000000,2410.48175000
1706918400000,43199.99000000,43380.01000000,43142.00000000,43173.94000000,2223.22292000
1706932800000,43173.95000000,43222.75000000,43040.00000000,43053.05000000,1346.11611000
1706947200000,43053.05000000,43125.28000000,42973.66000000,42995.04000000,1810.42438000
1706961600000,42995.04000000,43190.00000000,42880.00000000,43119.06000000,2505.96267000
1706976000000,43119.06000000,43270.00000000,43016.28000000,43061.09000000,2671.62087000
1706990400000,43061.09000000,43104.68000000,42953.33000000,43011.09000000,1476.06303000
1707004800000,43011.10000000,43068.79000000,42880.01000000,43027.16000000,1456.91888000
1707019200000,43027.16000000,43029.17000000,42720.07000000,42845.03000000,2208.36902000
1707033600000,42845.03000000,43119.04000000,42741.60000000,43060.10000000,2577.95374000
1707048000000,43060.09000000,43115.76000000,42845.51000000,42943.21000000,2544.71311000
1707062400000,42943.20000000,42969.79000000,42573.17000000,42636.44000000,3608.11375000
1707076800000,42636.43000000,42985.73000000,42222.00000000,42582.88000000,4670.82554000
1707091200000,42582.88000000,42729.02000000,42258.10000000,42718.31000000,3709.01020000
1707105600000,42718.31000000,43176.39000000,42642.00000000,43071.88000000,4182.30255000
1707120000000,43071.87000000,43268.98000000,42954.54000000,43194.08000000,4074.55774000
1707134400000,43194.08000000,43569.76000000,42600.11000000,42644.03000000,8010.04502000
1707148800000,42644.04000000,42869.66000000,42501.00000000,42765.36000000,5069.38976000
1707163200000,42765.35000000,42798.37000000,42330.52000000,42708.70000000,4422.45378000
1707177600000,42708.70000000,42960.01000000,42574.00000000,42851.11000000,2897.16519000
1707192000000,42851.10000000,42926.73000000,42667.00000000,42890.00000000,2201.29331000
1707206400000,42889.99000000,43119.90000000,42670.61000000,42826.96000000,5579.67740000
1707220800000,42826.96000000,43270.89000000,42658.00000000,43244.89000000,5949.73363000
1707235200000,43244.89000000,43399.98000000,43000.00000000,43278.78000000,5091.59374000
1707249600000,43278.79000000,43322.00000000,43032.71000000,43098.95000000,2956.39106000
1707264000000,43098.96000000,43192.00000000,42788.00000000,42800.00000000,2968.09769000
1707278400000,42799.99000000,43051.10000000,42794.67000000,42918.03000000,2473.25345000
1707292800000,42918.02000000,43200.00000000,42838.01000000,42928.29000000,3301.41540000
1707307200000,42928.28000000,43325.03000000,42890.51000000,43071.08000000,5174.63854000
1707321600000,43071.08000000,43710.00000000,43013.75000000,43615.47000000,9646.81430000
1707336000000,43615.47000000,44396.50000000,43615.47000000,44349.60000000,10828.37977000
1707350400000,44349.60000000,44780.00000000,44331.10000000,44540.99000000,8836.19603000
1707364800000,44540.98000000,44633.78000000,44427.01000000,44513.24000000,3474.51592000
1707379200000,44513.25000000,44885.00000000,44513.24000000,44698.97000000,5858.27712000
1707393600000,44698.97000000,45467.14000000,44606.00000000,45432.30000000,11913.40369000
1707408000000,45432.30000000,45498.00000000,44890.00000000,45284.14000000,8933.58857000
1707422400000,45284.13000000,45614.30000000,45227.00000000,45288.65000000,6423.64098000
1707436800000,45288.66000000,46384.27000000,45242.12000000,46060.74000000,9482.53987000
1707451200000,46060.74000000,46425.03000000,45855.00000000,46202.00000000,6811.23297000
1707465600000,46202.01000000,47299.88000000,46201.53000000,47180.02000000,11572.91301000
1707480000000,47180.01000000,47719.44000000,46652.00000000,47159.99000000,21197.65997000
1707494400000,47159.99000000,48200.00000000,47134.00000000,47509.48000000,16961.19039000
1707508800000,47509.48000000,47693.28000000,47035.92000000,47132.77000000,7477.94479000
1707523200000,47132.78000000,47504.00000000,47044.88000000,47376.62000000,3901.03702000
1707537600000,47376.62000000,47430.03000000,47145.40000000,47151.72000000,2155.29282000
1707552000000,47151.72000000,47274.00000000,46800.00000000,47182.00000000,4546.93534000
1707566400000,47182.01000000,47378.41000000,47105.44000000,47353.48000000,3624.87877000
1707580800000,47353.48000000,47660.00000000,47154.52000000,47531.09000000,3381.00187000
1707595200000,47531.09000000,48170.00000000,47454.37000000,47751.09000000,7193.21354000
1707609600000,47751.08000000,48557.00000000,47557.16000000,48519.61000000,6452.94117000
1707624000000,48519.60000000,48592.66000000,48061.10000000,48179.52000000,4752.43271000
1707638400000,48179.51000000,48438.81000000,47922.33000000,48411.71000000,3906.99024000
1707652800000,48411.71000000,48469.07000000,47931.82000000,48150.43000000,5466.21997000
1707667200000,48150.43000000,48394.29000000,47948.38000000,48284.00000000,4641.41321000
1707681600000,48283.99000000,48375.00000000,47971.18000000,48299.99000000,4738.81107000
1707696000000,48300.00000000,48826.81000000,48009.52000000,48145.00000000,7723.68614000
1707710400000,48145.00000000,48382.27000000,47755.81000000,48203.98000000,4444.91925000
1707724800000,48203.98000000,48311.15000000,47710.01000000,47903.03000000,5444.77082000
1707739200000,47903.04000000,49950.00000000,47841.00000000,49917.80000000,16721.55061000
1707753600000,49917.80000000,50334.82000000,49372.22000000,49532.03000000,17277.94580000
1707768000000,49532.02000000,50271.02000000,49532.02000000,49917.27000000,7397.09443000
1707782400000,49917.28000000,50368.61000000,49724.33000000,49789.99000000,6175.21021000
1707796800000,49790.00000000,50117.84000000,49789.99000000,49983.09000000,4055.06807000
1707811200000,49983.09000000,50247.00000000,49650.00000000,49988.12000000,8824.89385000
1707825600000,49988.12000000,49996.00000000,48400.00000000,48727.47000000,19358.47315000
1707840000000,48727.47000000,49268.21000000,48300.95000000,49036.73000000,10392.26078000
1707854400000,49036.74000000,49775.00000000,49011.10000000,49699.59000000,6745.66100000
1707868800000,49699.60000000,49712.94000000,49333.00000000,49518.61000000,3206.45301000
1707883200000,49518.61000000,49877.22000000,49225.01000000,49838.93000000,3998.92481000
1707897600000,49838.93000000,51723.08000000,49741.19000000,51555.12000000,19901.12485000
1707912000000,51555.12000000,52043.71000000,51276.24000000,51590.00000000,15434.55068000
1707926400000,51590.00000000,51750.00000000,51200.24000000,51678.00000000,8869.42094000
1707940800000,51677.99000000,51888.00000000,51464.00000000,51795.17000000,5635.89972000
