timestamp,open,high,low,close,volume
1758456000000,115603.45000000,115747.23000000,115473.19000000,115531.61000000,671.32040000
1758470400000,115531.62000000,115665.52000000,115209.02000000,115480.05000000,781.11646000
1758484800000,115480.05000000,115545.43000000,115188.00000000,115232.29000000,546.23336000
1758499200000,115232.29000000,115379.25000000,114150.00000000,114649.89000000,3078.59053000
1758513600000,114649.89000000,114649.90000000,111800.00000000,112519.99000000,7290.80289000
1758528000000,112520.00000000,112976.02000000,112173.52000000,112876.97000000,3052.23045000
1758542400000,112876.97000000,113432.76000000,112380.00000000,112815.50000000,3313.50245000
1758556800000,112815.50000000,112888.00000000,111936.40000000,112122.90000000,2731.51753000
1758571200000,112122.90000000,112977.41000000,111975.28000000,112650.99000000,1315.06971000
1758585600000,112650.99000000,112833.09000000,111478.00000000,112339.99000000,2398.09582000
1758600000000,112339.99000000,113114.01000000,111876.15000000,113090.13000000,2504.81638000
1758614400000,113090.13000000,113281.50000000,112683.33000000,112975.99000000,1814.57634000
1758628800000,112975.99000000,113290.50000000,112496.61000000,112882.19000000,1948.83266000
1758643200000,112882.20000000,112958.58000000,111540.20000000,111655.29000000,2394.18192000
1758657600000,111655.29000000,112220.54000000,111458.73000000,111998.80000000,1240.81718000
1758672000000,111998.80000000,112500.00000000,111683.09000000,111683.09000000,2848.03309000
1758686400000,111683.10000000,112779.37000000,111042.66000000,112583.54000000,2905.68984000
1758700800000,112583.54000000,113162.17000000,112405.62000000,113029.46000000,1567.72874000
1758715200000,113029.45000000,113890.00000000,112808.00000000,113346.41000000,2535.05067000
1758729600000,113346.40000000,113940.00000000,113163.21000000,113420.01000000,1318.69585000
1758744000000,113420.00000000,113647.58000000,113204.71000000,113307.00000000,1194.06148000
1758758400000,113307.01000000,113510.23000000,112214.74000000,112546.21000000,3049.61418000
1758772800000,112546.22000000,112614.43000000,111450.42000000,111766.72000000,2930.20950000
1758787200000,111766.73000000,112246.46000000,111283.63000000,111348.00000000,2287.76235000
1758801600000,111347.99000000,111729.52000000,110629.99000000,111580.77000000,4734.75828000
1758816000000,111580.77000000,111672.58000000,108631.51000000,109360.00000000,6129.42446000
1758830400000,109360.00000000,109685.72000000,108765.00000000,108994.49000000,2099.38080000
1758844800000,108994.49000000,109798.84000000,108809.24000000,109580.01000000,2323.19574000
1758859200000,109580.00000000,109625.94000000,108913.00000000,109320.02000000,3055.89804000
1758873600000,109320.02000000,109690.98000000,108620.07000000,109133.50000000,2675.46214000
1758888000000,109133.50000000,109779.73000000,108764.76000000,109027.78000000,3241.92440000
1758902400000,109027.79000000,110300.00000000,109027.78000000,109172.20000000,2093.42859000
1758916800000,109172.21000000,109687.69000000,109087.57000000,109643.46000000,853.10700000
1758931200000,109643.46000000,109743.91000000,109324.42000000,109553.77000000,1041.65919000
1758945600000,109553.77000000,109742.27000000,109332.02000000,109411.20000000,908.84116000
1758960000000,109411.19000000,109477.69000000,109064.40000000,109310.21000000,1356.29029000
1758974400000,109310.22000000,109477.59000000,109193.00000000,109402.24000000,1151.38343000
1758988800000,109402.25000000,109440.00000000,109243.89000000,109424.20000000,590.81859000
1759003200000,109424.21000000,109699.98000000,109362.72000000,109635.85000000,452.79377000
1759017600000,109635.85000000,109787.75000000,109325.05000000,109436.00000000,822.14827000
1759032000000,109436.00000000,109537.80000000,109260.00000000,109513.06000000,569.05076000
1759046400000,109513.06000000,109585.39000000,109250.00000000,109369.02000000,862.93461000
1759060800000,109369.02000000,110037.93000000,109189.99000000,110037.93000000,1349.20291000
1759075200000,110037.92000000,110393.63000000,110008.54000000,110337.60000000,1215.77694000
1759089600000,110337.61000000,112350.00000000,110294.78000000,112163.95000000,2723.21811000
1759104000000,112163.96000000,112310.00000000,111588.07000000,111857.51000000,2297.47362000
1759118400000,111857.51000000,111904.34000000,111560.65000000,111865.95000000,1831.36016000
1759132800000,111865.96000000,112421.99000000,111865.95000000,112100.00000000,2126.24195000
1759147200000,112100.00000000,114231.56000000,111901.26000000,113815.57000000,5064.79852000
1759161600000,113815.57000000,114390.93000000,113449.74000000,114265.55000000,2716.40525000
1759176000000,114265.56000000,114400.00000000,114020.00000000,114311.96000000,1504.84055000
1759190400000,114311.97000000,114792.00000000,114040.35000000,114376.39000000,2494.38118000
1759204800000,114376.39000000,114376.40000000,113585.00000000,113699.23000000,2326.82117000
1759219200000,113699.24000000,113741.37000000,112656.27000000,113055.01000000,2869.29172000
1759233600000,113055.00000000,113677.23000000,112866.11000000,113106.16000000,2840.28661000
1759248000000,113106.15000000,114563.46000000,112800.00000000,114359.99000000,2535.88761000
1759262400000,114359.99000000,114754.87000000,113765.42000000,114048.93000000,1977.48804000
1759276800000,114048.94000000,114551.76000000,113966.67000000,114176.92000000,2042.57116000
1759291200000,114176.93000000,114740.00000000,114151.00000000,114539.02000000,1996.43364000
1759305600000,114539.02000000,116795.85000000,114484.43000000,116789.58000000,5217.93036000
1759320000000,116789.57000000,117649.99000000,116363.38000000,117423.73000000,4518.34600000
1759334400000,117423.73000000,118199.00000000,116724.56000000,117439.53000000,3814.32316000
1759348800000,117439.53000000,118649.10000000,117163.25000000,118594.99000000,2446.79084000
1759363200000,118594.99000000,119456.92000000,118368.05000000,118733.99000000,4187.34775000
1759377600000,118733.99000000,118930.29000000,118279.31000000,118489.76000000,1772.36438000
