timestamp,open,high,low,close,volume
1773810000000,74139.50,74225.40,74119.90,74141.00,496.776
1773810300000,74141.00,74232.40,74140.90,74226.40,217.387
1773810600000,74226.30,74271.00,74210.50,74244.00,204.865
1773810900000,74244.00,74253.20,74193.00,74195.70,144.098
1773811200000,74195.70,74195.70,74120.40,74131.40,131.354
1773811500000,74131.40,74135.80,74005.00,74027.70,477.009
1773811800000,74027.70,74118.60,74005.00,74005.00,459.667
1773812100000,74005.10,74048.30,73983.30,74043.20,251.654
1773812400000,74043.10,74044.00,73955.50,73959.20,246.639
1773812700000,73959.30,74025.50,73937.80,73953.70,456.674
1773813000000,73953.80,73974.60,73800.00,73802.30,900.637
1773813300000,73802.30,73941.20,73785.00,73911.20,739.910
1773813600000,73911.20,73995.40,73901.10,73995.40,333.812
1773813900000,73995.50,74037.80,73987.40,74029.00,348.297
1773814200000,74028.90,74072.10,73980.00,74049.60,307.306
1773814500000,74049.70,74063.30,73990.00,74050.40,240.588
1773814800000,74050.50,74175.00,74004.90,74151.10,454.247
1773815100000,74151.10,74190.10,74126.70,74138.30,251.542
1773815400000,74138.20,74176.00,74128.40,74128.50,158.732
1773815700000,74128.40,74140.30,74000.10,74029.30,255.915
1773816000000,74029.20,74029.30,73962.70,74011.10,286.540
1773816300000,74011.00,74066.90,73997.50,73998.70,223.192
1773816600000,73998.70,74053.70,73998.70,74042.70,85.071
1773816900000,74042.80,74050.00,73892.00,73910.00,344.267
1773817200000,73910.10,73959.40,73890.70,73901.20,219.584
1773817500000,73901.30,73919.20,73816.00,73822.10,365.114
1773817800000,73822.00,73952.80,73822.00,73941.20,306.823
1773818100000,73941.00,73950.70,73858.70,73859.10,199.575
1773818400000,73859.10,73865.80,73807.10,73859.80,251.423
1773818700000,73859.70,73864.50,73763.00,73804.60,388.676
1773819000000,73804.50,73804.60,73710.10,73717.60,423.897
1773819300000,73717.60,73789.30,73636.50,73691.00,867.909
1773819600000,73691.00,73774.20,73673.50,73673.60,494.301
1773819900000,73673.50,73794.00,73652.30,73786.50,502.125
1773820200000,73786.60,73874.60,73782.60,73865.20,440.672
1773820500000,73865.10,73869.70,73820.00,73840.00,304.019
1773820800000,73840.10,73933.30,73814.30,73918.80,516.090
1773821100000,73918.90,73985.00,73894.10,73894.10,287.209
1773821400000,73894.20,73984.70,73860.30,73969.70,395.964
1773821700000,73969.60,74015.20,73922.00,73970.10,314.472
1773822000000,73970.10,74017.30,73970.00,74015.90,165.878
1773822300000,74016.00,74031.40,73952.50,73996.60,479.047
1773822600000,73996.50,74029.30,73934.40,74017.40,282.148
1773822900000,74017.50,74069.30,73924.80,74061.40,434.341
1773823200000,74061.40,74061.50,73972.90,74039.20,133.299
1773823500000,74039.10,74051.60,73990.30,74040.00,373.203
1773823800000,74040.00,74080.10,73971.10,73994.00,313.922
1773824100000,73994.00,74016.50,73972.90,74005.80,211.835
1773824400000,74005.90,74069.00,73991.10,74052.20,196.434
1773824700000,74052.20,74115.60,74042.50,74098.30,278.238
1773825000000,74098.30,74152.50,74075.00,74122.60,318.143
1773825300000,74122.60,74150.00,74090.70,74145.70,294.649
1773825600000,74145.60,74184.50,74087.50,74087.90,316.245
1773825900000,74088.00,74114.50,74071.90,74113.40,157.420
1773826200000,74113.40,74158.40,74093.40,74151.00,170.590
1773826500000,74151.00,74215.00,74114.30,74193.80,410.268
1773826800000,74193.80,74246.20,74193.80,74204.00,345.171
1773827100000,74203.90,74237.10,74158.10,74170.40,228.726
1773827400000,74170.40,74172.70,74071.10,74081.10,295.727
1773827700000,74081.10,74142.40,74077.80,74136.00,193.503
1773828000000,74136.00,74166.80,74086.00,74087.00,203.538
1773828300000,74087.00,74106.90,74051.90,74103.90,231.873
1773828600000,74103.90,74220.00,74103.90,74204.90,298.729
