timestamp,open,high,low,close,volume
1703304000000,43543.20,43670.00,43304.20,43582.00,25017.737
1703318400000,43582.10,43709.90,43513.40,43583.00,15905.084
1703332800000,43583.00,43899.80,43575.70,43782.00,21835.284
1703347200000,43782.00,43880.10,43720.00,43729.10,14370.201
1703361600000,43729.20,43864.70,43656.80,43725.20,11793.852
1703376000000,43725.20,43952.30,43625.10,43867.80,19796.067
1703390400000,43867.80,43994.80,43454.10,43678.60,28290.374
1703404800000,43678.70,43733.00,43421.00,43666.60,19354.803
1703419200000,43666.60,43908.30,43582.90,43707.00,23794.381
1703433600000,43707.10,43750.60,43568.30,43645.30,16277.893
1703448000000,43645.40,43652.20,42550.00,43008.40,72453.733
1703462400000,43008.40,43188.50,42755.40,43182.50,29688.549
1703476800000,43182.60,43360.40,43121.80,43233.20,17527.765
1703491200000,43233.30,43320.00,43083.20,43200.30,20002.961
1703505600000,43200.40,43850.00,43118.30,43661.00,61760.169
1703520000000,43661.00,43761.90,43383.20,43515.80,31664.127
1703534400000,43515.70,43772.10,43354.30,43611.90,23566.703
1703548800000,43611.90,43635.10,43400.00,43487.90,16834.268
1703563200000,43488.00,43509.90,42552.30,42798.70,74677.204
1703577600000,42798.70,42830.90,42109.00,42719.90,52503.851
1703592000000,42720.00,42870.00,42253.70,42423.10,38842.982
1703606400000,42423.10,42470.60,41597.00,42149.20,89933.420
1703620800000,42149.20,42630.40,42086.90,42538.50,22791.953
1703635200000,42538.60,42580.00,42145.70,42274.70,25627.172
1703649600000,42274.70,42595.50,42248.50,42495.90,20023.850
1703664000000,42496.00,43277.10,42443.00,43059.30,61784.091
1703678400000,43059.30,43191.10,42726.60,43009.60,59036.748
1703692800000,43010.00,43264.00,42890.30,43183.90,37903.282
1703707200000,43183.80,43700.00,43146.20,43453.80,46976.395
1703721600000,43453.80,43850.00,43333.10,43444.80,40639.668
1703736000000,43444.80,43669.40,42821.00,43087.20,46971.692
1703750400000,43087.30,43233.00,42900.00,43112.10,26016.438
1703764800000,43112.00,43181.10,42439.60,42485.80,74384.216
1703779200000,42485.90,42783.00,42320.50,42655.90,41372.033
1703793600000,42656.00,42788.70,42369.70,42600.10,28131.135
1703808000000,42600.10,42839.10,42123.10,42738.10,55055.074
1703822400000,42738.20,42812.90,42253.20,42314.50,32071.961
1703836800000,42314.50,42996.30,42306.80,42908.90,40511.048
1703851200000,42908.80,43171.90,42160.00,42301.60,68202.711
1703865600000,42301.60,42389.00,41680.00,42152.80,87706.129
1703880000000,42152.90,42288.30,41283.20,42095.10,53874.942
1703894400000,42095.10,42250.00,41854.40,42014.70,23528.273
1703908800000,42014.70,42205.20,41960.00,41987.10,16563.477
1703923200000,41987.10,42032.70,41550.00,41933.60,40727.124
1703937600000,41933.60,42473.40,41915.10,42410.30,42746.745
1703952000000,42410.40,42654.60,42278.70,42395.00,41015.216
1703966400000,42395.00,42431.90,42106.50,42174.20,19309.835
1703980800000,42174.30,42478.90,42001.00,42209.40,24649.414
1703995200000,42209.40,42729.20,42189.90,42567.00,27687.399
1704009600000,42567.00,42951.00,42400.20,42561.80,37644.346
1704024000000,42561.80,42694.00,42381.00,42489.60,29877.289
1704038400000,42489.60,42766.70,42465.40,42659.90,21496.084
1704052800000,42659.90,42724.50,42083.10,42314.00,32153.757
1704067200000,42314.00,42832.00,42270.00,42369.80,30275.835
1704081600000,42369.80,42536.00,42207.90,42527.00,18884.162
1704096000000,42527.10,42800.00,42489.40,42727.60,21225.402
1704110400000,42727.70,42887.50,42614.50,42818.00,23160.827
1704124800000,42818.00,43593.20,42693.10,43556.20,46470.443
1704139200000,43556.20,44266.00,43426.00,44230.20,66407.475
1704153600000,44230.30,45565.00,44200.90,45435.00,130549.341
1704168000000,45434.90,45832.80,45153.00,45495.50,46617.839
1704182400000,45495.60,45950.00,45258.00,45486.80,73125.619
1704196800000,45486.80,45850.00,44868.10,45215.00,98947.373
1704211200000,45215.00,45449.20,44783.30,45073.20,59665.882
1704225600000,45073.30,45338.90,44598.00,44979.80,50892.469
1704240000000,44979.70,45463.50,44895.80,45297.80,27249.852
1704254400000,45297.80,45423.00,44960.00,45030.40,27047.436
1704268800000,45030.50,45582.30,43500.00,43728.90,118206.260
