timestamp,open,high,low,close,volume
1763420400000,92247.64000000,92294.15000000,91898.00000000,92020.12000000,325.76366000
1763421300000,92020.11000000,92020.11000000,91824.00000000,91884.37000000,426.05589000
1763422200000,91884.37000000,92046.00000000,91793.90000000,91960.97000000,277.61385000
1763423100000,91960.97000000,92234.52000000,91960.97000000,92215.14000000,437.63509000
1763424000000,92215.14000000,92357.51000000,92114.72000000,92217.44000000,378.29507000
1763424900000,92217.44000000,92300.00000000,92000.00000000,92029.83000000,282.25819000
1763425800000,92029.83000000,92068.80000000,91341.17000000,91426.01000000,508.49073000
1763426700000,91426.00000000,92207.30000000,91200.00000000,92169.86000000,662.18153000
1763427600000,92169.86000000,92221.01000000,91915.24000000,91945.25000000,407.32575000
1763428500000,91945.26000000,92200.00000000,91658.25000000,91798.86000000,518.00683000
1763429400000,91798.86000000,92074.22000000,91732.17000000,91909.83000000,401.28083000
1763430300000,91909.84000000,91939.23000000,91624.50000000,91714.29000000,336.62743000
1763431200000,91714.29000000,91739.18000000,91136.63000000,91181.86000000,567.31188000
1763432100000,91181.87000000,91700.00000000,90759.09000000,91670.89000000,977.54039000
1763433000000,91670.90000000,91750.00000000,91142.35000000,91333.54000000,373.25720000
1763433900000,91333.54000000,91685.18000000,90687.42000000,90866.01000000,628.58130000
1763434800000,90866.01000000,90892.21000000,90250.00000000,90385.58000000,1490.25188000
1763435700000,90385.58000000,90544.44000000,90008.00000000,90027.77000000,878.97974000
1763436600000,90027.76000000,90927.69000000,89700.00000000,90627.80000000,1667.87973000
1763437500000,90627.81000000,90914.59000000,90604.00000000,90842.72000000,568.96713000
1763438400000,90842.72000000,90851.66000000,90260.04000000,90295.93000000,616.90892000
1763439300000,90295.93000000,90377.58000000,89900.00000000,89924.85000000,813.90290000
1763440200000,89924.86000000,90158.17000000,89836.52000000,89850.01000000,430.77899000
1763441100000,89850.00000000,90173.90000000,89253.78000000,90081.90000000,1488.41524000
1763442000000,90081.90000000,90259.21000000,89719.63000000,90233.89000000,490.04877000
1763442900000,90233.89000000,90469.14000000,90172.97000000,90193.68000000,412.40848000
1763443800000,90193.68000000,90380.90000000,89924.47000000,90017.45000000,366.35107000
1763444700000,90017.45000000,90360.60000000,90017.45000000,90221.33000000,306.84572000
1763445600000,90221.33000000,90233.16000000,89950.00000000,90156.61000000,242.85659000
1763446500000,90156.61000000,90176.44000000,89968.01000000,90066.39000000,260.62256000
1763447400000,90066.38000000,90113.53000000,89463.24000000,89477.15000000,446.20223000
1763448300000,89477.16000000,89795.45000000,89371.12000000,89651.30000000,386.27607000
1763449200000,89651.29000000,89922.29000000,89337.39000000,89874.69000000,422.54208000
1763450100000,89874.70000000,90193.51000000,89650.92000000,90155.29000000,923.36420000
1763451000000,90155.29000000,90555.88000000,90001.21000000,90470.01000000,843.19364000
1763451900000,90470.02000000,90553.77000000,90391.71000000,90512.10000000,577.34989000
1763452800000,90512.10000000,90851.66000000,90509.79000000,90803.38000000,471.31221000
1763453700000,90803.38000000,91192.85000000,90652.12000000,90842.01000000,911.40538000
1763454600000,90842.01000000,91440.00000000,90804.24000000,91358.94000000,497.25299000
1763455500000,91358.93000000,91414.51000000,91166.53000000,91220.00000000,345.82078000
1763456400000,91219.99000000,91288.00000000,90928.36000000,91173.39000000,548.91206000
1763457300000,91173.39000000,91457.00000000,90889.93000000,90934.00000000,327.64704000
1763458200000,90934.01000000,91182.06000000,90900.97000000,91170.00000000,256.32982000
1763459100000,91170.00000000,91487.58000000,91120.28000000,91400.01000000,309.07525000
1763460000000,91400.01000000,91597.61000000,91368.00000000,91390.31000000,349.49882000
1763460900000,91390.32000000,91550.00000000,91256.80000000,91340.79000000,275.40961000
1763461800000,91340.80000000,91587.61000000,91325.24000000,91521.05000000,212.95964000
1763462700000,91521.05000000,91617.17000000,91274.00000000,91585.02000000,249.19201000
1763463600000,91585.01000000,91615.43000000,91386.22000000,91431.07000000,248.93913000
1763464500000,91431.08000000,91573.82000000,91247.56000000,91468.65000000,381.91257000
1763465400000,91468.65000000,91607.26000000,91271.22000000,91569.06000000,220.65504000
1763466300000,91569.07000000,91600.00000000,91491.18000000,91517.82000000,171.14173000
1763467200000,91517.83000000,91554.82000000,91110.00000000,91117.31000000,225.53953000
1763468100000,91117.32000000,91573.27000000,91110.14000000,91222.71000000,177.62307000
1763469000000,91222.71000000,91878.11000000,91217.80000000,91807.95000000,291.60513000
1763469900000,91807.96000000,91840.00000000,91392.77000000,91518.54000000,212.22476000
1763470800000,91518.54000000,91659.94000000,91416.60000000,91486.66000000,173.64041000
1763471700000,91486.67000000,91591.08000000,91283.79000000,91288.58000000,149.45313000
1763472600000,91288.58000000,91439.43000000,90905.70000000,91168.00000000,540.37851000
1763473500000,91168.00000000,91492.10000000,91164.56000000,91476.56000000,173.04364000
1763474400000,91476.56000000,91557.43000000,91206.52000000,91238.80000000,157.05943000
1763475300000,91238.79000000,91904.95000000,91238.79000000,91785.82000000,473.28153000
1763476200000,91785.82000000,92450.23000000,91415.18000000,91471.24000000,1231.28727000
1763477100000,91471.23000000,91843.02000000,91359.29000000,91359.29000000,490.15568000
1763478000000,91359.30000000,92250.00000000,91010.00000000,92037.89000000,695.70257000
1763478900000,92037.89000000,93049.91000000,91965.62000000,92801.62000000,1192.03061000
1763479800000,92801.63000000,93000.00000000,92400.01000000,92744.01000000,529.03674000
1763480700000,92744.00000000,93027.08000000,92489.90000000,92910.10000000,385.45362000
1763481600000,92910.10000000,93261.56000000,92579.23000000,93146.28000000,739.16699000
1763482500000,93146.28000000,93817.45000000,93054.50000000,93733.14000000,738.56301000
1763483400000,93733.15000000,93836.01000000,93304.36000000,93330.56000000,638.70452000
1763484300000,93330.56000000,93526.00000000,93182.59000000,93499.16000000,416.87828000
1763485200000,93499.15000000,93657.15000000,93304.00000000,93312.10000000,380.15099000
